id,distance
10809,4636588.21802738
10810,4636551.2951285
10811,4638032.28741009
10812,4635947.4794544
10813,4637691.29603822
10814,4636718.46478728
10815,4634874.92812898
10816,4638227.5771643
10817,4634606.27338764
10818,4637682.54988859
10819,4637914.99085528
10820,4636238.76279997
10821,4636413.08269011
10822,4637551.57140367
10823,4638292.80070705
10824,4638081.87469266
10825,4635578.76674986
10826,4639493.22881517
10827,4636422.24207249
10828,4637067.11678579
10829,4634918.84582212
10830,4637375.46571062
10831,4636861.87649855
10832,4639227.93926573
10833,4638413.91987014
10834,4634936.21541089
10835,4636727.33750842
10836,4637113.41327075
10837,4637634.49055733
10838,4637887.78343375
10839,4637460.33509228
10840,4635607.69189391
10841,4636564.88732084
10842,4637847.93057133
10843,4636851.25494041
10844,4636078.0439658
10845,4635059.09123114
10846,4636108.98652184
10847,4637020.71514542
10848,4637179.61202105
10849,4635739.96034512
10850,4636299.50504493
10851,4635706.29175666
10852,4637596.18123134
10853,4635625.47305235
10854,4636575.11100138
10855,4638356.264651
10856,4635266.48796294
10857,4638311.23027081
10858,4634923.6216833
10859,4635820.52233649
10860,4638738.85378953
10861,4636324.22682571
10862,4635534.75404225
10863,4634809.17209467
10864,4637866.16662752
10865,4637877.66375791
10866,4636447.98325189
10867,4636375.16883061
10868,4637593.96649436
10869,4635638.42902767
10870,4635839.9219827
10871,4637644.36828934
10872,4636647.76564947
10873,4636667.07119255
10874,4635737.74789126
10875,4638600.22999744
10876,4636740.9831734
10877,4635292.0230429
10878,4637356.71721308
10879,4638142.04159096
10880,4635563.05242211
10881,4638159.4004809
10882,4634618.0245213
10883,4638334.93973543
10884,4638481.36596537
10885,4638864.83734676
10886,4636869.51897558
10887,4635616.47512077
10888,4637084.30847283
10889,4637276.80150321
10890,4637341.37612538
10891,4635203.67422022
10892,4636914.4707494
10893,4637618.25071227
10894,4636638.05712689
10895,4637645.17034201
10896,4636803.48885719
10897,4635162.19445793
10898,4634654.7843916
10899,4638527.0025219
10900,4637511.00028826
10901,4639482.33455185
10902,4634399.67560756
10903,4637204.78688083
10904,4635194.16242573
10905,4638503.11283214
10906,4639179.1059916
10907,4636908.55169138
10908,4635588.52915921
10909,4638081.19592439
10910,4637113.9577082
10911,4636172.94944108
10912,4638569.41754083
10913,4638935.00677461
10914,4636336.22409193
10915,4638571.39848962
10916,4636547.77938575
10917,4639322.60335563
10918,4636461.48242139
10919,4635231.63436314
10920,4638078.73745383
10921,4635462.12142466
10922,4636585.82708622
10923,4634686.4905314
10924,4638059.59398608
10925,4637478.89917365
10926,4637071.67256095
10927,4638633.13236878
10928,4638297.61436873
10929,4635208.68148977
10930,4638893.46966744
10931,4635932.64116171
10932,4636748.73811427
10933,4637101.22339838
10934,4637235.0720057
10935,4635930.86040633
10936,4638820.92006457
10937,4637616.24696487
10938,4635171.37178834
10939,4635786.2231028
10940,4635769.89235256
10941,4635263.45150611
10942,4634354.37818578
10943,4635126.38784576
10944,4635552.08758312
10945,4636124.42961728
10946,4638667.51454247
10947,4637155.67318471
10948,4637607.7899279
10949,4635250.38021892
10950,4634811.6508102
10951,4636607.49491786
10952,4636493.61618004
10953,4637458.76019884
10954,4636168.61370434
10955,4635773.1970719
10956,4638250.32188038
10957,4638301.26004174
10958,4635697.10464613
10959,4637729.16384363
10960,4638262.79260826
10961,4637309.72696593
10962,4638208.73957978
10963,4636488.8860294
10964,4638480.46727158
10965,4638566.78428437
10966,4639050.38004792
10967,4638640.62412516
10968,4639547.7541213
10969,4637101.73825251
10970,4636645.48492107
10971,4635212.04160985
10972,4638307.04411377
10973,4637535.65027645
10974,4635799.97099682
10975,4637851.68529654
10976,4634792.52571203
10977,4638014.98172751
10978,4636433.74390786
10979,4636647.67376415
10980,4636867.24225004
10981,4636109.01109152
10982,4637769.00010224
10983,4638912.23770147
10984,4634579.36657235
10985,4635065.04633552
10986,4638527.11120444
10987,4637262.17627243
10988,4636183.76213775
10989,4635059.52611489
10990,4636289.46145968
10991,4637861.40438648
10992,4636230.63261036
10993,4634766.16707191
10994,4636584.85775264
10995,4637731.99167525
10996,4638341.68510059
10997,4637839.74500518
10998,4637927.5060165
10999,4636522.21806935
11000,4638044.01829005
11001,4635901.28229255
11002,4636165.46174521
11003,4638578.37539549
11004,4635777.92580826
11005,4637066.46098997
11006,4634576.60032267
11007,4635418.09235887
11008,4635487.87102742
11009,4635027.24424196
11010,4639238.20311801
11011,4635178.77305182
11012,4638580.94297869
11013,4638453.19481643
11014,4639342.59495724
11015,4636065.89204375
11016,4637530.15851446
11017,4635548.52944755
11018,4637530.30214691
11019,4635551.78334822
11020,4637881.73193679
11021,4636064.02365151
11022,4638464.42842699
11023,4638152.83284686
11024,4637541.27205744
11025,4635721.72639307
11026,4638639.92991202
11027,4638497.5693823
11028,4635393.71125762
11029,4635904.27865283
11030,4636136.65819246
11031,4636167.28711561
11032,4638393.17944273
11033,4636472.38181467
11034,4635117.46869151
11035,4634606.0656819
11036,4636635.19203517
11037,4638712.9652772
11038,4635639.58968853
11039,4635978.69318833
11040,4636922.58617068
11041,4635276.43963438
11042,4638271.89977724
11043,4637703.14879262
11044,4639224.75971301
11045,4634926.81317884
11046,4638361.4829517
11047,4637302.64916103
11048,4638456.7163151
11049,4636145.12889172
11050,4634554.66126291
11051,4637017.8550842
11052,4636911.54920801
11053,4635661.49695081
11054,4635296.56894697
11055,4637450.08018922
11056,4638002.749712
11057,4635645.32586681
11058,4639313.23543689
11059,4637151.59384166
11060,4634684.11980188
11061,4637176.57763028
11062,4636273.88885746
11063,4637853.04919491
11064,4639120.05958002
11065,4636217.17813257
11066,4639029.26132679
11067,4635319.05751983
11068,4638087.75056051
11069,4635957.87766588
11070,4639209.25536343
11071,4637566.01969386
11072,4638540.85277385
11073,4636193.77041515
11074,4637333.35388491
11075,4637020.31362356
11076,4637595.91112568
11077,4638183.1950178
11078,4637533.15341552
11079,4635860.85815391
11080,4637818.51037613
11081,4639013.27086983
11082,4639079.95217568
11083,4638460.89121535
11084,4638330.0905638
11085,4637676.14835568
11086,4635194.09737382
11087,4638471.11878066
11088,4635411.1543029
11089,4638154.654047
11090,4638508.86070623
11091,4637268.60083373
11092,4637959.77658849
11093,4636500.65599405
11094,4635992.66898231
11095,4637954.84254899
11096,4634909.24704431
11097,4635828.42860997
11098,4634912.28676383
11099,4638742.05363444
11100,4638167.17705697
11101,4636749.55517579
11102,4636607.33294068
11103,4638415.93121572
11104,4638615.4102138
11105,4634760.20660717
11106,4636768.87455681
11107,4638811.91636407
11108,4637325.88450666
11109,4634803.46868146
11110,4639170.84290899
11111,4635520.29857024
11112,4636613.38535858
11113,4635254.7521042
11114,4636644.49151336
11115,4636726.99218035
11116,4638462.07711533
11117,4636958.68858507
11118,4635263.66991233
11119,4634943.14263492
11120,4636211.56854403
11121,4635094.08292155
11122,4637613.48125604
11123,4637207.24569034
11124,4638702.54650275
11125,4635072.95511839
11126,4638505.15746816
11127,4637912.83203226
11128,4635909.02889198
11129,4636608.92042106
11130,4635287.33974567
11131,4636229.79807983
11132,4636304.54673958
11133,4637847.59464158
11134,4637947.1039529
11135,4636654.73280156
11136,4637584.69582647
11137,4636873.88908858
11138,4635757.7214395
11139,4636208.2394381
11140,4636298.02758082
11141,4638044.21505073
11142,4637706.39585258
11143,4635731.69850024
11144,4635920.30473173
11145,4636882.41470731
11146,4637071.16846166
11147,4638028.35462434
11148,4637232.90989054
11149,4637550.7401557
11150,4635001.52255669
11151,4636004.70266039
11152,4635338.62494542
11153,4636180.92087127
11154,4637594.40513385
11155,4639128.80100956
11156,4639091.18451488
11157,4636490.71727738
11158,4637071.37151892
11159,4635738.56296071
11160,4637625.46600272
11161,4636674.84825236
11162,4638894.78846027
11163,4637528.06198826
11164,4637378.78929066
11165,4638457.12010005
11166,4635687.33513954
11167,4636009.30517598
11168,4637793.48168058
11169,4634865.08513094
11170,4635164.54999203
11171,4636713.66698924
11172,4636114.58348354
11173,4636738.53035424
11174,4636337.17663511
11175,4635398.45925554
11176,4637681.21377879
11177,4635559.8066592
11178,4634972.92241986
11179,4635952.33640605
11180,4638693.70162268
11181,4635013.88132301
11182,4637643.57305188
11183,4638349.6535108
11184,4634667.88091596
11185,4637621.76291135
11186,4637923.00048999
11187,4638407.20549596
11188,4637159.0932116
11189,4635695.21077895
11190,4638973.57545622
11191,4637760.35270844
11192,4637905.12390152
11193,4636297.15514201
11194,4636624.55236511
11195,4635759.26210974
11196,4634426.68899206
11197,4636426.53889274
11198,4636611.20827923
11199,4635600.33164356
11200,4635792.63340226
11201,4637264.48302762
11202,4637520.01494746
11203,4636919.24022347
11204,4636645.88460365
11205,4638220.0009013
11206,4636051.61552893
11207,4637579.02476354
11208,4636675.85248759
11209,4637714.84103855
11210,4638490.95627554
11211,4638400.66790128
11212,4636219.22788255
11213,4635593.37982337
11214,4634725.71121046
11215,4638763.01145745
11216,4636193.84488328
11217,4638606.81021713
11218,4635780.06832391
11219,4636301.86554971
11220,4638480.87570034
11221,4637194.21567357
11222,4636569.47420077
11223,4637678.53420195
11224,4636997.77394071
11225,4636527.0681362
11226,4637216.19198098
11227,4636216.88321334
11228,4634892.57681204
11229,4636766.6016854
11230,4635987.14268834
11231,4636721.42826303
11232,4636278.8674603
11233,4635658.92111588
11234,4637240.67072889
11235,4637080.3203469
11236,4636497.6166946
11237,4635983.99374017
11238,4636715.34785385
11239,4638251.73832854
11240,4636634.13765563
11241,4634804.47350112
11242,4635062.04415857
11243,4635111.04083088
11244,4636297.23464859
11245,4636207.7934825
11246,4635218.38491955
11247,4637515.34350275
11248,4637889.31466108
11249,4637330.78805383
11250,4635557.24614036
11251,4636203.92078037
11252,4638446.34494208
11253,4638901.98816324
11254,4639420.49219293
11255,4637606.15557056
11256,4638534.86934925
11257,4635087.98513513
11258,4638103.0587676
11259,4636746.22229841
11260,4635059.07610289
11261,4636488.49826827
11262,4634389.4557868
11263,4634910.49843299
11264,4637791.1766838
11265,4635435.68034392
11266,4636064.34493223
11267,4638623.16572058
11268,4636640.75103644
11269,4635308.53744183
11270,4635615.57610224
11271,4639137.38150881
11272,4638400.61797431
11273,4639005.30690151
11274,4637026.76750486
11275,4638637.70051935
11276,4634399.43040227
11277,4635603.7549682
11278,4636733.75431971
11279,4636663.48855591
11280,4637926.82721589
11281,4634588.20816314
11282,4636521.71836351
11283,4635102.46080105
11284,4636460.40509146
11285,4636217.66884455
11286,4638273.76504232
11287,4636140.09729537
11288,4636953.9438294
11289,4636350.60240332
11290,4638224.60629497
11291,4637870.94544451
11292,4636621.29811402
11293,4637885.30597093
11294,4635542.86396628
11295,4635778.47718162
11296,4636971.80479548
11297,4634906.7119233
11298,4638488.4410412
11299,4634801.68938892
11300,4635228.04902232
11301,4638022.66518417
11302,4637383.67605088
11303,4636626.66575764
11304,4636569.8370407
11305,4638179.73030234
11306,4635233.6378755
11307,4635447.0409205
11308,4635810.58461559
11309,4638387.9271486
11310,4638488.33724982
11311,4635276.80652368
11312,4635506.46933639
11313,4634902.29484336
11314,4636134.65670335
11315,4638139.23341514
11316,4638376.58451825
11317,4636910.87373682
11318,4636926.58064663
11319,4637594.38650708
11320,4635932.08684043
11321,4637716.66947916
11322,4634552.76391696
11323,4635037.23360456
11324,4639019.21718386
11325,4637638.26482986
11326,4637774.03067754
11327,4636021.60404667
11328,4637661.10228617
11329,4634989.26104991
11330,4635856.36656596
11331,4636452.39007004
11332,4635254.54365998
11333,4636508.47855696
11334,4636694.66207508
11335,4636063.90316652
11336,4634975.44271233
11337,4636115.2849046
11338,4636228.30058356
11339,4636507.49023595
11340,4636090.07327674
11341,4636150.09854133
11342,4635783.47735426
11343,4637506.63537836
11344,4636228.81790962
11345,4636180.58863143
11346,4635234.94007912
11347,4636093.88848753
11348,4636137.35740115
11349,4636293.60842262
11350,4635856.0484806
11351,4636772.47113164
11352,4638292.23765396
11353,4636901.11900718
11354,4636966.41871167
11355,4635770.7717457
11356,4639135.40445751
11357,4635581.35661868
11358,4635482.67110217
11359,4636206.73178851
11360,4635043.69155815
11361,4638009.64954176
11362,4638541.62508705
11363,4634464.38979171
11364,4638472.52621936
11365,4634881.63655705
11366,4638630.75227951
11367,4635839.57821512
11368,4636599.9380312
11369,4636164.99945033
11370,4638420.04858951
11371,4636476.30598847
11372,4637902.68242357
11373,4635923.32361125
11374,4635770.94603235
11375,4637655.049623
11376,4636021.28358273
11377,4636350.35680489
11378,4637342.4904129
11379,4636438.9821355
11380,4638279.00875425
11381,4637522.92276482
11382,4636823.61661979
11383,4637522.77138223
11384,4638532.40595515
11385,4634813.24380121
11386,4635302.49305362
11387,4635733.67573429
11388,4637857.8558828
11389,4638312.1482171
11390,4635287.43878689
11391,4637066.77984252
11392,4639297.48195457
11393,4635556.41951887
11394,4636557.12710619
11395,4634819.50560383
11396,4637135.54840211
11397,4637166.65560189
11398,4635432.83932523
11399,4635791.0351867
11400,4636114.73424881
11401,4635296.45532893
11402,4638620.16061511
11403,4637094.07426015
11404,4638917.07359351
11405,4638706.49531887
11406,4634703.32116148
11407,4636156.93100728
11408,4637719.09732103
11409,4636857.3292982
11410,4634319.28664799
11411,4637564.93107224
11412,4635676.65022957
11413,4636981.061634
11414,4638572.95179341
11415,4638300.64546552
11416,4635618.50396901
11417,4637533.28527372
11418,4638674.68893248
11419,4636896.84799316
11420,4636440.97653741
11421,4637631.78362112
11422,4635544.90514714
11423,4638521.40236298
11424,4635875.02718908
11425,4635560.03908339
11426,4637523.78176775
11427,4638480.4931307
11428,4635581.62749887
11429,4635174.59140568
11430,4636033.10166471
11431,4638258.77956252
11432,4634756.50669779
11433,4635868.22810127
11434,4635877.07850128
11435,4638159.44971756
11436,4635020.27150926
11437,4636768.64795861
11438,4634284.52922007
11439,4637660.21771405
11440,4635211.20899533
11441,4637840.01537239
11442,4637671.75331328
11443,4636641.22128273
11444,4638553.25207194
11445,4638983.95431212
11446,4638876.62627148
11447,4635949.71062992
11448,4635183.27340617
11449,4635163.8834027
11450,4635363.71718493
11451,4636194.3835677
11452,4638614.44743223
11453,4636579.51801322
11454,4637453.85876811
11455,4636955.63356741
11456,4638531.29082357
11457,4635449.12381946
11458,4634913.98177473
11459,4635744.25593573
11460,4638653.82722332
11461,4636659.14784383
11462,4634941.92168052
11463,4637310.53128425
11464,4638453.02502679
11465,4638930.6484395
11466,4636764.51529547
11467,4635689.78109816
11468,4638113.7695327
11469,4637186.4731455
11470,4636027.3017997
11471,4638747.62214569
11472,4636749.34772134
11473,4636387.40558275
11474,4635830.35725168
11475,4637961.38427069
11476,4637319.44574703
11477,4636736.76138408
11478,4634910.18004385
11479,4635802.12094258
11480,4635831.89985268
11481,4637975.30443957
11482,4636770.97547004
11483,4634973.50768016
11484,4635742.51699236
11485,4639489.69986646
11486,4635334.48800912
11487,4637468.03227103
11488,4638457.89036502
11489,4635815.87013745
11490,4638968.65624176
11491,4636868.45776561
11492,4635891.04727646
11493,4635798.55367878
11494,4635422.57340218
11495,4635321.86557201
11496,4639023.26607548
11497,4638997.31383199
11498,4636336.55884612
11499,4637077.63518638
11500,4637001.49146543
11501,4638818.25468566
11502,4636609.0952882
11503,4637228.14286081
11504,4638865.53263498
11505,4634942.02670951
11506,4638782.43882492
11507,4635703.60311403
11508,4634575.0265465
11509,4636078.24495541
11510,4636173.90893648
11511,4636956.19506542
11512,4634858.92214346
11513,4636356.58279217
11514,4635730.41820703
11515,4637090.59264915
11516,4637640.42916248
11517,4634512.36537667
11518,4636575.97091404
11519,4635723.69619621
11520,4637740.06584878
11521,4636428.50407761
11522,4637009.51364674
